0,-0.00,0.13,1.02
498,0.05,0.03,1.03
499,0.05,0.03,1.03
500,0.02,0.04,1.03
501,0.02,0.04,1.03
502,0.02,0.04,1.03
503,0.02,0.04,1.03
504,0.02,0.04,1.03
505,0.02,0.04,1.03
506,0.02,0.04,1.03
507,0.02,0.04,1.02
508,0.02,0.04,1.02
509,0.02,0.04,1.02
510,0.02,0.04,1.02
511,0.03,0.04,1.02
512,0.03,0.04,1.02
513,0.03,0.04,1.02
514,0.03,0.04,1.03
515,0.02,0.04,1.03
516,0.02,0.04,1.03
517,0.02,0.04,1.03
518,0.02,0.04,1.03
519,0.02,0.04,1.03
520,0.02,0.04,1.03
521,0.02,0.05,1.02
522,0.03,0.05,1.02
523,0.03,0.05,1.02
524,0.03,0.05,1.02
525,0.02,0.05,1.03
526,0.02,0.05,1.03
527,0.02,0.05,1.03
528,0.02,0.04,1.02
529,0.02,0.04,1.02
530,0.02,0.04,1.02
531,0.02,0.04,1.02
532,0.01,0.04,1.02
533,0.01,0.04,1.02
534,0.01,0.04,1.02
535,0.01,0.04,1.02
536,0.01,0.04,1.02
537,0.01,0.04,1.02
538,0.01,0.04,1.01
539,0.01,0.04,1.01
540,0.01,0.04,1.01
541,0.01,0.04,1.01
542,0.01,0.03,1.02
543,0.00,0.03,1.02
544,0.00,0.03,1.02
545,0.00,0.03,1.01
546,0.00,0.04,1.01
547,0.00,0.04,1.01
548,0.00,0.04,1.01
549,0.00,0.03,1.01
550,0.00,0.03,1.01
551,0.00,0.03,1.01
552,0.00,0.03,1.02
553,0.01,0.03,1.02
554,0.01,0.03,1.02
555,0.01,0.03,1.02
556,0.00,0.03,1.01
557,0.00,0.03,1.01
558,0.00,0.03,1.01
559,0.00,0.03,1.01
560,0.01,0.03,1.01
561,0.01,0.03,1.01
562,0.01,0.03,1.01
563,0.01,0.04,1.01
564,0.01,0.04,1.01
565,0.01,0.04,1.01
566,0.01,0.04,1.01
567,0.01,0.04,1.01
568,0.01,0.04,1.01
569,0.01,0.04,1.01
570,0.01,0.05,1.00
571,0.01,0.05,1.00
572,0.01,0.05,1.00
573,0.01,0.05,1.00
574,0.01,0.05,1.00
575,0.01,0.05,1.00
576,0.01,0.05,1.00
577,0.01,0.04,1.01
578,0.01,0.04,1.01
579,0.01,0.04,1.01
580,0.01,0.04,1.02
581,0.01,0.04,1.02
582,0.01,0.04,1.02
583,0.01,0.04,1.02
584,0.01,0.04,1.02
585,0.01,0.04,1.02
586,0.01,0.04,1.02
587,0.01,0.03,1.02
588,0.00,0.03,1.02
589,0.00,0.03,1.02
590,0.00,0.03,1.02
591,0.00,0.03,1.03
592,0.00,0.03,1.03
593,0.00,0.03,1.03
594,0.00,0.03,1.02
595,-0.00,0.03,1.02
596,-0.00,0.03,1.02
597,-0.00,0.03,1.02
598,-0.00,0.03,1.02
599,-0.00,0.03,1.02
600,0.00,0.01,1.02
601,0.00,0.01,1.02
602,0.00,0.01,1.02
603,0.00,0.01,1.02
604,0.00,0.01,1.02
605,0.00,0.01,1.02
606,0.00,0.01,1.02
607,0.00,0.01,1.02
608,0.00,0.01,1.03
609,0.01,0.01,1.03
610,0.01,0.01,1.03
611,0.01,0.01,1.02
612,0.01,0.01,1.02
613,0.01,0.01,1.02
614,0.01,0.01,1.02
615,0.01,0.01,1.03
616,0.02,0.01,1.03
617,0.02,0.01,1.03
618,0.02,0.01,1.04
619,0.02,0.00,1.04
620,0.02,0.00,1.04
621,0.02,0.00,1.04
622,0.01,-0.01,1.04
623,0.01,-0.01,1.04
624,0.01,-0.01,1.04
625,0.01,-0.01,1.03
626,0.01,-0.01,1.03
627,0.01,-0.01,1.03
628,0.01,-0.01,1.03
629,0.01,-0.01,1.03
630,0.01,-0.01,1.03
631,0.01,-0.01,1.03
632,0.01,-0.01,1.03
633,0.01,-0.01,1.03
634,0.01,-0.01,1.03
635,0.01,-0.01,1.04
636,-0.00,-0.00,1.04
637,-0.00,-0.00,1.04
638,-0.00,-0.00,1.04
639,0.00,0.00,1.05
640,0.00,0.00,1.05
641,0.00,0.00,1.05
642,0.00,-0.00,1.04
643,-0.00,-0.00,1.04
644,-0.00,-0.00,1.04
645,-0.00,-0.00,1.04
646,0.01,-0.00,1.04
647,0.01,-0.00,1.04
648,0.01,-0.00,1.04
649,0.01,-0.00,1.03
650,0.01,-0.00,1.03
651,0.01,-0.00,1.03
652,0.01,-0.00,1.04
653,0.00,-0.00,1.04
654,0.00,-0.00,1.04
655,0.00,-0.00,1.04
656,0.00,0.00,1.04
657,0.00,0.00,1.04
658,0.00,0.00,1.04
659,0.00,-0.00,1.03
660,0.00,-0.00,1.03
661,0.00,-0.00,1.03
662,0.00,-0.00,1.03
663,0.00,-0.01,1.03
664,0.00,-0.01,1.03
665,0.00,-0.01,1.03
666,0.01,0.00,1.04
667,0.01,0.00,1.04
668,0.01,0.00,1.04
669,0.01,0.00,1.04
670,0.00,0.01,1.04
671,0.00,0.01,1.04
672,0.00,0.01,1.04
673,0.00,0.01,1.05
674,0.00,0.01,1.05
675,0.00,0.01,1.05
676,0.00,0.00,1.04
677,0.00,0.00,1.04
678,0.00,0.00,1.04
679,0.00,0.00,1.04
680,0.00,-0.01,1.04
681,0.00,-0.01,1.04
682,0.00,-0.01,1.04
683,0.00,-0.01,1.04
684,0.00,-0.01,1.04
685,0.00,-0.01,1.04
686,0.00,-0.01,1.04
687,0.00,-0.01,1.04
688,0.00,-0.01,1.04
689,0.00,-0.01,1.04
690,0.00,-0.01,1.05
691,0.00,-0.01,1.05
692,0.00,-0.01,1.05
693,0.00,-0.00,1.04
694,0.00,-0.00,1.04
695,0.00,-0.00,1.04
696,0.00,-0.00,1.04
697,-0.00,-0.00,1.04
698,-0.00,-0.00,1.04
699,-0.00,-0.00,1.04
700,0.01,0.02,1.02
701,0.01,0.02,1.02
702,0.01,0.02,1.02
703,0.01,0.02,1.02
704,0.01,0.02,1.03
705,0.02,0.02,1.03
706,0.02,0.02,1.03
707,0.02,0.02,1.03
708,0.02,0.02,1.03
709,0.01,0.02,1.03
710,0.01,0.02,1.03
711,0.01,0.02,1.03
712,0.02,0.02,1.03
713,0.02,0.02,1.03
714,0.02,0.02,1.03
715,0.02,0.01,1.02
716,0.02,0.01,1.02
717,0.02,0.01,1.02
718,0.02,0.01,1.02
719,0.02,0.01,1.02
720,0.02,0.01,1.02
721,0.02,0.01,1.02
722,0.02,0.01,1.03
723,0.02,0.01,1.03
724,0.02,0.01,1.03
725,0.02,0.01,1.03
726,0.02,0.01,1.03
727,0.02,0.01,1.03
728,0.02,0.01,1.03
729,0.02,0.01,1.03
730,0.02,0.01,1.03
731,0.02,0.01,1.03
732,0.02,0.01,1.03
733,0.02,0.01,1.03
734,0.02,0.01,1.03
735,0.02,0.01,1.03
736,0.02,0.00,1.03
737,0.02,0.00,1.03
738,0.02,0.00,1.03
739,0.02,0.00,1.02
740,0.02,0.00,1.02
741,0.02,0.00,1.02
742,0.02,0.00,1.02
743,0.02,0.01,1.02
744,0.02,0.01,1.02
745,0.02,0.01,1.02
746,0.02,0.02,1.03
747,0.02,0.02,1.03
748,0.02,0.02,1.03
749,0.02,0.02,1.03
750,0.01,0.01,1.02
751,0.01,0.01,1.02
752,0.01,0.01,1.02
753,0.01,0.01,1.02
754,0.01,0.01,1.02
755,0.01,0.01,1.02
756,0.01,0.01,1.02
757,0.01,0.01,1.03
758,0.01,0.01,1.03
759,0.01,0.01,1.03
760,0.01,0.01,1.03
761,0.01,0.01,1.03
762,0.01,0.01,1.03
763,0.01,0.01,1.03
764,0.01,0.00,1.04
765,0.01,0.00,1.04
766,0.01,0.00,1.04
767,0.01,0.00,1.03
768,0.01,0.00,1.03
769,0.01,0.00,1.03
770,0.01,0.00,1.03
771,0.01,0.01,1.03
772,0.01,0.01,1.03
773,0.01,0.01,1.03
774,0.01,0.01,1.03
775,0.01,0.01,1.03
776,0.01,0.01,1.03
777,0.01,0.01,1.03
778,0.01,-0.00,1.03
779,0.01,-0.00,1.03
780,0.01,-0.00,1.03
781,0.01,-0.00,1.03
782,0.01,-0.00,1.03
783,0.01,-0.00,1.03
784,0.01,-0.00,1.03
785,0.01,0.01,1.03
786,0.01,0.01,1.03
787,0.01,0.01,1.03
788,0.01,0.01,1.02
789,0.01,0.01,1.02
790,0.01,0.01,1.02
791,0.01,0.01,1.03
792,0.01,0.01,1.03
793,0.01,0.01,1.03
794,0.01,0.01,1.03
795,0.01,0.00,1.03
796,0.01,0.00,1.03
797,0.01,0.00,1.03
798,0.01,0.01,1.03
799,0.01,0.01,1.03
800,0.01,0.04,1.02
801,0.01,0.04,1.02
802,0.01,0.04,1.02
803,0.01,0.04,1.02
804,0.01,0.04,1.02
805,0.01,0.04,1.02
806,0.01,0.03,1.02
807,0.01,0.03,1.02
808,0.01,0.03,1.02
809,0.01,0.03,1.02
810,0.02,0.04,1.02
811,0.02,0.04,1.02
812,0.02,0.04,1.02
813,0.02,0.03,1.02
814,0.02,0.03,1.02
815,0.02,0.03,1.02
816,0.02,0.03,1.03
817,0.01,0.04,1.03
818,0.01,0.04,1.03
819,0.01,0.04,1.03
820,0.01,0.04,1.02
821,0.01,0.04,1.02
822,0.01,0.04,1.02
823,0.01,0.04,1.02
824,0.01,0.04,1.02
825,0.01,0.04,1.02
826,0.01,0.04,1.02
827,0.01,0.04,1.02
828,0.01,0.04,1.02
829,0.01,0.04,1.02
830,0.01,0.03,1.03
831,0.01,0.03,1.03
832,0.01,0.03,1.03
833,0.01,0.03,1.03
834,0.01,0.03,1.03
835,0.01,0.03,1.03
836,0.01,0.03,1.03
837,0.01,0.03,1.02
838,0.01,0.03,1.02
839,0.01,0.03,1.02
840,0.01,0.03,1.02
841,0.01,0.03,1.03
842,0.01,0.03,1.03
843,0.01,0.03,1.03
844,0.01,0.03,1.03
845,0.01,0.03,1.03
846,0.01,0.03,1.03
847,0.01,0.03,1.03
848,0.01,0.03,1.04
849,0.01,0.03,1.04
850,0.01,0.03,1.04
851,0.01,0.03,1.03
852,0.01,0.03,1.03
853,0.01,0.03,1.03
854,0.01,0.03,1.02
855,0.01,0.03,1.02
856,0.01,0.03,1.02
857,0.01,0.03,1.02
858,0.01,0.03,1.01
859,0.01,0.03,1.01
860,0.01,0.03,1.01
861,0.01,0.03,1.01
862,0.00,0.04,1.01
863,0.00,0.04,1.01
864,0.00,0.04,1.01
865,0.00,0.04,1.02
866,0.00,0.04,1.02
867,0.00,0.04,1.02
868,0.00,0.04,1.01
869,0.01,0.04,1.01
870,0.01,0.04,1.01
871,0.01,0.04,1.01
872,0.01,0.04,1.01
873,0.01,0.04,1.01
874,0.01,0.04,1.01
875,0.01,0.04,1.00
876,0.01,0.04,1.00
877,0.01,0.04,1.00
878,0.01,0.04,1.00
879,0.01,0.04,1.01
880,0.01,0.04,1.01
881,0.01,0.04,1.01
882,0.01,0.04,1.01
883,0.00,0.04,1.01
884,0.00,0.04,1.01
885,0.00,0.04,1.01
886,0.00,0.04,1.01
887,0.00,0.04,1.01
888,0.00,0.04,1.01
889,0.00,0.04,1.02
890,0.01,0.04,1.02
891,0.01,0.04,1.02
892,0.01,0.04,1.02
893,0.01,0.04,1.01
894,0.01,0.04,1.01
895,0.01,0.04,1.01
896,0.01,0.04,1.02
897,0.01,0.04,1.02
898,0.01,0.04,1.02
899,0.01,0.04,1.02
900,0.01,0.04,1.02
901,0.01,0.04,1.02
902,0.01,0.04,1.02
903,0.01,0.04,1.02
904,0.01,0.04,1.02
905,0.02,0.04,1.01
906,0.02,0.04,1.01
907,0.02,0.04,1.01
908,0.02,0.04,1.03
909,0.02,0.04,1.03
910,0.02,0.04,1.03
911,0.02,0.04,1.03
912,0.01,0.04,1.03
913,0.01,0.04,1.03
914,0.01,0.04,1.03
915,0.01,0.04,1.03
916,0.01,0.04,1.03
917,0.01,0.04,1.03
918,0.01,0.04,1.03
919,0.01,0.04,1.03
920,0.01,0.04,1.03
921,0.01,0.04,1.03
922,0.01,0.04,1.03
923,0.01,0.04,1.03
924,0.01,0.04,1.03
925,0.01,0.04,1.03
926,0.02,0.04,1.03
927,0.02,0.04,1.03
928,0.02,0.04,1.03
929,0.02,0.04,1.03
930,0.01,0.04,1.03
931,0.01,0.04,1.03
932,0.01,0.04,1.03
933,0.02,0.04,1.03
934,0.02,0.04,1.03
935,0.02,0.04,1.03
936,0.02,0.04,1.03
937,0.01,0.04,1.03
938,0.01,0.04,1.03
939,0.01,0.04,1.03
940,0.02,0.04,1.03
941,0.02,0.04,1.03
942,0.02,0.04,1.03
943,0.02,0.04,1.04
944,0.02,0.04,1.04
945,0.02,0.04,1.04
946,0.02,0.04,1.04
947,0.01,0.04,1.04
948,0.01,0.04,1.04
949,0.01,0.04,1.04
950,0.01,0.04,1.04
951,0.02,0.04,1.04
952,0.02,0.04,1.04
953,0.02,0.04,1.03
954,0.02,0.04,1.03
955,0.02,0.04,1.03
956,0.02,0.04,1.03
957,0.02,0.04,1.03
958,0.02,0.04,1.03
959,0.02,0.04,1.03
960,0.02,0.04,1.03
961,0.01,0.04,1.03
962,0.01,0.04,1.03
963,0.01,0.04,1.03
964,0.01,0.04,1.03
965,0.01,0.04,1.03
966,0.01,0.04,1.03
967,0.01,0.04,1.03
968,0.00,0.04,1.03
969,0.00,0.04,1.03
970,0.00,0.04,1.03
971,0.00,0.05,1.03
972,0.00,0.05,1.03
973,0.00,0.05,1.03
974,0.00,0.05,1.02
975,0.00,0.05,1.02
976,0.00,0.05,1.02
977,0.00,0.05,1.02
978,0.00,0.04,1.02
979,0.00,0.04,1.02
980,0.00,0.04,1.02
981,0.00,0.04,1.02
982,0.00,0.05,1.02
983,0.00,0.05,1.02
984,0.00,0.05,1.02
985,0.01,0.05,1.02
986,0.01,0.05,1.02
987,0.01,0.05,1.02
988,0.01,0.05,1.00
989,0.01,0.05,1.00
990,0.01,0.05,1.00
991,0.01,0.05,1.00
992,0.02,0.04,1.01
993,0.02,0.04,1.01
994,0.02,0.04,1.01
995,0.02,0.04,1.01
996,0.02,0.05,1.01
997,0.02,0.05,1.01
998,0.02,0.05,1.01
999,0.02,0.05,1.01
